album_name,spotify_album_uri,track_name,spotify_track_uri,danceability,energy,loudness,acousticness,instrumentalness,valence,tempo,key,mode,key_name,mode_name,key_mode
1989 (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,All You Had To Do Was Stay (Taylor's Version),2k0ZEeAqzvYMcx9Qt5aClQ,0.39,0.33,0.3,0.95,0.77,0.49,97.51,0,0,C,minor,C minor
1989 (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,Shake It Off (Taylor's Version),50yNTF0Od55qnHLxYsA5Pw,0.5,0.35,0.22,0.95,0.74,0.81,161.5,2,1,D,major,D major
1989 (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,I Wish You Would (Taylor's Version),3FxJDucHWdw6caWTKO5b23,0.4,0.33,0.27,0.96,0.75,0.79,117.45,0,1,C,major,C major
1989 (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,Bad Blood (Taylor's Version),7oZONwFiFIErZcXAtTu7FY,0.4,0.3,0.31,0.97,0.77,0.79,112.35,11,1,B,major,B major
1989 (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,Wildest Dreams (Taylor's Version),27exgla7YBw9DUNNcTIpjy,0.41,0.32,0.26,0.96,0.75,0.49,123.05,8,0,G#,minor,G# minor
1989 (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,How You Get The Girl (Taylor's Version),733OhaXQIHY7BKtY3vnSkn,0.48,0.33,0.27,0.96,0.75,0.5,161.5,5,0,F,minor,F minor
1989 (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,This Love (Taylor’s Version),4WBEj8TeGtRPNJdOmT3WJW,0.51,0.32,0.28,0.96,0.75,0.8,143.55,4,1,E,major,E major
1989 (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,I Know Places (Taylor's Version),1ULabO0PEsdJekqVH6G10G,0.38,0.33,0.28,0.96,0.75,0.78,79.51,0,1,C,major,C major
1989 (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,Clean (Taylor's Version),0lKUBmEyQfzsQHozyeXzES,0.46,0.28,0.37,0.98,0.77,0.7,103.36,4,1,E,major,E major
1989 (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,Wonderland (Taylor's Version),6HRsJu8vcnzYDN4t0570FY,0.45,0.31,0.28,0.97,0.76,0.49,123.05,3,0,D#,minor,D# minor
1989 (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,You Are In Love (Taylor's Version),0TyGh27YQ5LknmiDhCzJiT,0.42,0.32,0.27,0.96,0.76,0.77,114.84,9,1,A,major,A major
1989 (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,New Romantics (Taylor's Version),5M787RexsAiVYjQusM98CV,0.43,0.36,0.21,0.96,0.74,0.49,123.05,5,0,F,minor,F minor
1989 (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,"""Slut!"" (Taylor's Version) (From The Vault)",0CD7DzeCsuPJygddqlUVYa,0.39,0.3,0.35,0.96,0.77,0.79,103.36,2,1,D,major,D major
1989 (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,Say Don't Go (Taylor's Version) (From The Vault),3CCRVu4F91Qp2mnGjmWBrf,0.41,0.32,0.27,0.96,0.75,0.79,109.96,11,1,B,major,B major
1989 (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,Now That We Don't Talk (Taylor's Version) (From The Vault),5QUIK7ZtziW8kGWo8RqopF,0.4,0.3,0.34,0.95,0.78,0.79,109.96,4,1,E,major,E major
1989 (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,Suburban Legends (Taylor's Version) (From The Vault),6M9ppdfFjR1AbpUl3Y8DcV,0.42,0.32,0.29,0.95,0.76,0.79,117.45,0,1,C,major,C major
1989 (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,Is It Over Now? (Taylor's Version) (From The Vault),6IG3sQ8s9nfk6TUlVzRhbN,0.39,0.36,0.22,0.94,0.75,0.49,99.38,0,0,C,minor,C minor
1989 (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),6qAcApH8obo8eqatCKUHd9,0.43,0.31,0.31,0.96,0.76,0.78,84.72,11,1,B,major,B major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,Fortnight (feat. Post Malone),6dODwocEuGzHAavXqTbwHv,0.43,0.3,0.36,0.97,0.77,0.74,95.7,11,1,B,major,B major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,The Tortured Poets Department,4PdLaGZubp4lghChqp8erB,0.43,0.31,0.3,0.97,0.76,0.48,109.96,0,0,C,minor,C minor
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,My Boy Only Breaks His Favorite Toys,7uGYWMwRy24dm7RUDDhUlD,0.39,0.32,0.3,0.98,0.76,0.75,97.51,0,1,C,major,C major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,Down Bad,1kbEbBdEgQdQeLXCJh28pJ,0.49,0.28,0.39,0.96,0.78,0.75,161.5,11,1,B,major,B major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,"So Long, London",7wAkQFShJ27V8362MqevQr,0.39,0.28,0.38,0.97,0.78,0.7,117.45,1,1,C#,major,C# major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,But Daddy I Love Him,4QMgEffJQuKtjCNvqfRZ0m,0.42,0.35,0.23,0.95,0.75,0.79,105.47,4,1,E,major,E major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,Fresh Out The Slammer,7IWcDWOfiooH5hRs9XOVYz,0.4,0.33,0.22,0.97,0.75,0.78,87.59,9,1,A,major,A major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,Florida!!! (feat. Florence + The Machine),5ExOm0dh4NyRyAdSAO9hyM,0.47,0.34,0.23,0.95,0.75,0.8,152,7,1,G,major,G major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,Guilty as Sin?,799KrpEbhZp0MHeiA8YK9P,0.46,0.34,0.25,0.95,0.75,0.78,95.7,2,1,D,major,D major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,Who’s Afraid of Little Old Me?,2d8UxVNhJinc8uat9PoM9y,0.4,0.29,0.35,0.97,0.77,0.77,123.05,9,1,A,major,A major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,I Can Fix Him (No Really I Can),5chnRTB9qMK3W1M41SnU9s,0.45,0.27,0.39,0.96,0.79,0.79,123.05,9,1,A,major,A major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,loml,3YkNIrAvbKNrrwwEd7NVLl,0.41,0.26,0.42,0.98,0.8,0.65,117.45,0,1,C,major,C major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,I Can Do It With a Broken Heart,2fPvQfGQEZOKtJ9qXeL4x8,0.43,0.33,0.26,0.95,0.76,0.8,129.2,0,1,C,major,C major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,The Smallest Man Who Ever Lived,1xtw1krCR6Dw2KwkXw5z63,0.41,0.29,0.31,0.97,0.79,0.42,95.7,5,0,F,minor,F minor
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,The Alchemy,1tuNqJOtRQVHvONR8Lg3MZ,0.45,0.33,0.28,0.96,0.75,0.47,99.38,0,0,C,minor,C minor
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,Clara Bow,4d9PtIEVij9jW5OaLinH66,0.43,0.3,0.31,0.96,0.77,0.71,103.36,2,1,D,major,D major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,The Black Dog,62E2nR0od0M5HYxuYLaDz7,0.46,0.31,0.3,0.95,0.77,0.77,152,0,1,C,major,C major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,imgonnagetyouback,1kcwpPDQnqEqmezzXdJTCP,0.42,0.32,0.29,0.95,0.76,0.79,109.96,9,1,A,major,A major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,The Albatross,4EF6IyONolQy0bIQXm2EmX,0.37,0.3,0.3,0.97,0.77,0.72,112.35,6,1,F#,major,F# major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,Chloe or Sam or Sophia or Marcus,1rmEsOezwf2lmIZTMAO5Ag,0.4,0.28,0.36,0.97,0.78,0.71,95.7,4,1,E,major,E major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,How Did It End?,5Bedn0svl0ZD7RGmJkmKKw,0.46,0.29,0.29,0.98,0.77,0.7,143.55,0,1,C,major,C major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,So High School,7Mts0OfPorF4iwOomvfqn1,0.4,0.35,0.22,0.95,0.75,0.79,117.45,7,1,G,major,G major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,I Hate It Here,3hlGuz3loYoLfI3bpwieWq,0.36,0.31,0.3,0.96,0.76,0.77,86.13,2,1,D,major,D major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,thanK you aIMee,7ogK4lJDVDMU6A6vYR5rvD,0.36,0.32,0.28,0.96,0.76,0.78,95.7,2,1,D,major,D major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,I Look in People's Windows,1Zai5UJ2di3qEuR2HeT2s8,0.43,0.29,0.34,0.95,0.77,0.48,89.1,4,0,E,minor,E minor
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,The Prophecy,18WFFUIsewmA8g31KAeo3e,0.43,0.29,0.33,0.96,0.78,0.5,132.51,10,0,A#,minor,A# minor
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,Cassandra,0g4fMVo4JjwnIpTfFfLdxS,0.47,0.3,0.29,0.97,0.77,0.42,143.55,0,0,C,minor,C minor
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,Peter,3zMDGj4D8ogaYgAIZPeU7S,0.43,0.32,0.21,0.96,0.75,0.77,132.51,0,1,C,major,C major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,The Bolter,2913xXOVAIDAqxzV2g4VcU,0.4,0.31,0.29,0.97,0.76,0.76,92.29,0,1,C,major,C major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,Robin,2CnjDMdpRjlWv04Xk3s6MW,0.44,0.27,0.37,0.98,0.78,0.65,136,4,1,E,major,E major
THE TORTURED POETS DEPARTMENT,5H7ixXZfsNMGbIE5OBSpcb,The Manuscript,1DTRUYVd8rYpla9hhVVwjo,0.39,0.28,0.3,0.98,0.77,0.68,95.7,5,1,F,major,F major
The Life of a Showgirl,4a6NzYL1YHRUgx9e3YZI6I,The Fate of Ophelia,53iuhJlwXhSER5J2IYYv1W,0.58,0.31,0.28,0.97,0.76,0.49,123.05,9,0,A,minor,A minor
The Life of a Showgirl,4a6NzYL1YHRUgx9e3YZI6I,Elizabeth Taylor,1jgTiNob5cVyXeJ3WgX5bL,0.57,0.33,0.24,0.97,0.75,0.8,166.71,2,1,D,major,D major
The Life of a Showgirl,4a6NzYL1YHRUgx9e3YZI6I,Opalite,3yWuTOYDztXjZxdE2cIRUa,0.59,0.33,0.26,0.96,0.76,0.8,126.05,9,1,A,major,A major
The Life of a Showgirl,4a6NzYL1YHRUgx9e3YZI6I,Father Figure,03bTIHJElXZ0O0jqOQvAbY,0.49,0.31,0.3,0.97,0.77,0.77,92.29,9,1,A,major,A major
The Life of a Showgirl,4a6NzYL1YHRUgx9e3YZI6I,Eldest Daughter,62HoDY1Km6lm47haFpUn9c,0.52,0.32,0.3,0.95,0.77,0.8,152,7,1,G,major,G major
The Life of a Showgirl,4a6NzYL1YHRUgx9e3YZI6I,Ruin The Friendship,62V2ZHslgQV98gH4AuVXnr,0.49,0.31,0.3,0.97,0.77,0.8,156.61,7,1,G,major,G major
The Life of a Showgirl,4a6NzYL1YHRUgx9e3YZI6I,Actually Romantic,2x3mwb96B6TquRqMtbxUE1,0.41,0.31,0.28,0.96,0.77,0.48,84.72,4,0,E,minor,E minor
The Life of a Showgirl,4a6NzYL1YHRUgx9e3YZI6I,Wi$h Li$t,2TEQvxxQabwLQMqWMg1qGu,0.52,0.28,0.37,0.97,0.78,0.75,152,0,1,C,major,C major
The Life of a Showgirl,4a6NzYL1YHRUgx9e3YZI6I,Wood,5ylJtmaWPJ33cW3En7WOu0,0.46,0.3,0.32,0.96,0.78,0.48,99.38,7,0,G,minor,G minor
The Life of a Showgirl,4a6NzYL1YHRUgx9e3YZI6I,CANCELLED!,1appZ3c336FkPvCuywfmrs,0.46,0.3,0.31,0.97,0.77,0.76,89.1,9,1,A,major,A major
The Life of a Showgirl,4a6NzYL1YHRUgx9e3YZI6I,Honey,4qmFC3Jz5aQ0erlk2OSi2X,0.57,0.3,0.32,0.97,0.77,0.8,161.5,2,1,D,major,D major
The Life of a Showgirl,4a6NzYL1YHRUgx9e3YZI6I,The Life of a Showgirl (feat. Sabrina Carpenter),5eXgqtg3T8Av0m1FUaGHex,0.56,0.3,0.3,0.97,0.76,0.8,172.27,7,1,G,major,G major
Midnights,NA,You're Losing Me (From The Vault),3CWq0pAKKTWb0K4yiglDc4,0.41,0.25,0.46,0.98,0.8,0.66,103.36,0,1,C,major,C major
NA,NA,All Of The Girls You Loved Before,4P9Q0GojKVXpRTJCaL3kyy,0.43,0.27,0.36,0.98,0.78,0.68,95.7,2,1,D,major,D major
NA,NA,American Girl,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Bad Blood (Remix),6xsEAm6w9oMQYYg3jkEkMT,0.51,0.3,0.32,0.97,0.77,0.81,172.27,11,1,B,major,B major
NA,NA,Beautiful Ghosts,2evEoQAhIMaa9PfjTT5skG,0.43,0.33,0.24,0.94,0.75,0.8,143.55,9,1,A,major,A major
NA,NA,Carolina,4axSuOg3BqsowKjRpj59RU,0.42,0.27,0.41,0.97,0.79,0.71,123.05,11,1,B,major,B major
NA,NA,Christmas Tree Farm,2mvabkN1i2gLnGAPUVdwek,0.46,0.35,0.24,0.94,0.74,0.8,136,11,1,B,major,B major
NA,NA,Crazier,5vyxXfD5gLlyPxGZMEjtmd,0.45,0.35,0.17,0.95,0.74,0.8,132.51,6,1,F#,major,F# major
NA,NA,Eyes Open,6KEemo78n0RnCQWKkeOdXz,0.44,0.32,0.29,0.95,0.76,0.8,136,7,1,G,major,G major
NA,NA,Eyes Open (Taylor's Version),0gPmM1WtVRg3uENW3o8bfx,0.43,0.35,0.28,0.94,0.76,0.8,136,9,1,A,major,A major
NA,NA,I Don't Wanna Live Forever,2y5aJvzXhHPA94U5GFAcXe,0.43,0.28,0.4,0.97,0.79,0.44,117.45,0,0,C,minor,C minor
NA,NA,If This Was A Movie (Taylor's Version),0q6vsjvnCIWrtwRckCV7y0,0.48,0.37,0.2,0.94,0.75,0.8,147.66,8,1,G#,major,G# major
NA,NA,Lover (Remix),3i9UVldZOE0aD0JnyfAZZ0,0.41,0.34,0.22,0.96,0.76,0.77,109.96,7,1,G,major,G major
NA,NA,Only The Young,2slqvGLwzZZYsT4K4Y1GBC,0.41,0.37,0.2,0.93,0.73,0.5,126.05,10,0,A#,minor,A# minor
NA,NA,Ronan,0Nw8hv79MLJa1yjtsEgz08,0.4,0.27,0.29,0.98,0.79,0.68,58.07,0,1,C,major,C major
NA,NA,Safe & Sound,0z9UVN8VBHJ9HdfYsOuuNf,0.49,0.28,0.35,0.98,0.78,0.68,143.55,11,1,B,major,B major
NA,NA,Safe & Sound (Taylor's Version),6Q237Ts37YGYRIi5Vy5lVX,0.48,0.29,0.36,0.97,0.77,0.7,143.55,11,1,B,major,B major
NA,NA,September,5eGX87IiKsGuzS3iw4CfCX,0.43,0.34,0.23,0.96,0.76,0.45,107.67,6,0,F#,minor,F# minor
NA,NA,Sweeter Than Fiction,0RFCHlNuTeUHIB36VuVbOL,0.49,0.34,0.29,0.96,0.77,0.5,136,1,0,C#,minor,C# minor
NA,NA,Today Was A Fairytale,4pFvEWbjBpPUdYRQly0THs,0.48,0.36,0.19,0.95,0.75,0.81,156.61,7,1,G,major,G major
NA,NA,Babe,7fRruZ12gXGwBs0zXQ6e5V,0.49,0.33,0.24,0.95,0.75,0.51,172.27,11,0,B,minor,B minor
NA,NA,Birch,7wo2UNeQBowm28hfAJsEMz,0.45,0.28,0.37,0.97,0.79,0.37,123.05,0,0,C,minor,C minor
NA,NA,Both Of Us,3r9bgSJlJz2zlevcBRYXko,0.43,0.32,0.3,0.95,0.77,0.8,126.05,11,1,B,major,B major
NA,NA,Gasoline (Remix),645Exr2lJIO45Guht3qyIa,0.48,0.31,0.3,0.96,0.76,0.79,129.2,11,1,B,major,B major
NA,NA,Half Of My Heart,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Highway Don't Care,4wFUdSCer8bdQsrp1M90sa,0.41,0.35,0.2,0.96,0.74,0.8,156.61,2,1,D,major,D major
NA,NA,Renegade,73W5aXorr5vxrySFcoZqIN,0.4,0.3,0.31,0.97,0.78,0.71,84.72,2,1,D,major,D major
NA,NA,The Alcott,6INztpNwOTlfSKTuPo0HOP,0.42,0.3,0.33,0.97,0.77,0.75,136,0,1,C,major,C major
NA,NA,The Joker and the Queen,6N1K5OVVCopBjGViHs2IvP,0.38,0.28,0.29,0.98,0.77,0.69,152,0,1,C,major,C major
NA,NA,Three Sad Virgins,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Two Is Better Than One,1MaqkdFNIKPdpQGDzme5ss,0.48,0.34,0.22,0.96,0.75,0.8,129.2,7,1,G,major,G major
NA,NA,us.,0hhzNPE68LWLfgZwdpxVdR,0.46,0.36,0.22,0.95,0.74,0.8,136,7,1,G,major,G major
NA,NA,"1 step forward, 3 steps back",4wcBRRpIfesgcyUtis7PEg,0.5,0.27,0.35,0.98,0.79,0.69,172.27,2,1,D,major,D major
NA,NA,Bein' With My Baby,1bzJItxyg2yjNcMaVhVJ9a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Best Days Of Your Life,16jvUOIQ2P54P0bNN4rAdv,0.48,0.37,0.19,0.95,0.75,0.8,129.2,9,1,A,major,A major
NA,NA,Better Man,23TxRN09aR1RB0G0tFoT0b,0.5,0.35,0.21,0.95,0.74,0.5,143.55,0,0,C,minor,C minor
NA,NA,deja vu,6HU7h9RYOaPRFeh0R3UeAr,0.48,0.31,0.3,0.98,0.77,0.79,178.21,1,1,C#,major,C# major
NA,NA,This Is Really Happening,3K1RFAkmvzwmW0fzdyeWsO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,This Is What You Came For,0azC730Exh71aQlOt9Zj3y,0.47,0.32,0.31,0.95,0.77,0.79,123.05,0,1,C,major,C major
NA,NA,TMZ,2Y9YdGPN7AtVfpTvXfRbc6,0.45,0.39,0.13,0.94,0.74,0.5,147.66,3,0,D#,minor,D# minor
NA,NA,You'll Always Find Your Way Back Home,12wSL3tGk3MtbDEhfG7xy3,0.46,0.38,0.17,0.93,0.75,0.51,152,10,0,A#,minor,A# minor
